Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Liberia,LBR,2002,There is legislation on sexual harassment in employment (1=yes; 0=no),SG.LEG.SXHR.EM,0
Liberia,LBR,2001,There is legislation on sexual harassment in employment (1=yes; 0=no),SG.LEG.SXHR.EM,0
Liberia,LBR,2000,There is legislation on sexual harassment in employment (1=yes; 0=no),SG.LEG.SXHR.EM,0
Liberia,LBR,1999,There is legislation on sexual harassment in employment (1=yes; 0=no),SG.LEG.SXHR.EM,0
Liberia,LBR,1998,There is legislation on sexual harassment in employment (1=yes; 0=no),SG.LEG.SXHR.EM,0
Liberia,LBR,1997,There is legislation on sexual harassment in employment (1=yes; 0=no),SG.LEG.SXHR.EM,0
Liberia,LBR,1996,There is legislation on sexual harassment in employment (1=yes; 0=no),SG.LEG.SXHR.EM,0
Liberia,LBR,1995,There is legislation on sexual harassment in employment (1=yes; 0=no),SG.LEG.SXHR.EM,0
Liberia,LBR,1994,There is legislation on sexual harassment in employment (1=yes; 0=no),SG.LEG.SXHR.EM,0
Liberia,LBR,1993,There is legislation on sexual harassment in employment (1=yes; 0=no),SG.LEG.SXHR.EM,0
Liberia,LBR,1992,There is legislation on sexual harassment in employment (1=yes; 0=no),SG.LEG.SXHR.EM,0
Liberia,LBR,1991,There is legislation on sexual harassment in employment (1=yes; 0=no),SG.LEG.SXHR.EM,0
Liberia,LBR,1990,There is legislation on sexual harassment in employment (1=yes; 0=no),SG.LEG.SXHR.EM,0
Liberia,LBR,1989,There is legislation on sexual harassment in employment (1=yes; 0=no),SG.LEG.SXHR.EM,0
Liberia,LBR,1988,There is legislation on sexual harassment in employment (1=yes; 0=no),SG.LEG.SXHR.EM,0
Liberia,LBR,1987,There is legislation on sexual harassment in employment (1=yes; 0=no),SG.LEG.SXHR.EM,0
Liberia,LBR,1986,There is legislation on sexual harassment in employment (1=yes; 0=no),SG.LEG.SXHR.EM,0
Liberia,LBR,1985,There is legislation on sexual harassment in employment (1=yes; 0=no),SG.LEG.SXHR.EM,0
Liberia,LBR,1984,There is legislation on sexual harassment in employment (1=yes; 0=no),SG.LEG.SXHR.EM,0
Liberia,LBR,1983,There is legislation on sexual harassment in employment (1=yes; 0=no),SG.LEG.SXHR.EM,0
Liberia,LBR,1982,There is legislation on sexual harassment in employment (1=yes; 0=no),SG.LEG.SXHR.EM,0
Liberia,LBR,1981,There is legislation on sexual harassment in employment (1=yes; 0=no),SG.LEG.SXHR.EM,0
Liberia,LBR,1980,There is legislation on sexual harassment in employment (1=yes; 0=no),SG.LEG.SXHR.EM,0
Liberia,LBR,1979,There is legislation on sexual harassment in employment (1=yes; 0=no),SG.LEG.SXHR.EM,0
Liberia,LBR,1978,There is legislation on sexual harassment in employment (1=yes; 0=no),SG.LEG.SXHR.EM,0
Liberia,LBR,1977,There is legislation on sexual harassment in employment (1=yes; 0=no),SG.LEG.SXHR.EM,0
Liberia,LBR,1976,There is legislation on sexual harassment in employment (1=yes; 0=no),SG.LEG.SXHR.EM,0
Liberia,LBR,1975,There is legislation on sexual harassment in employment (1=yes; 0=no),SG.LEG.SXHR.EM,0
Liberia,LBR,1974,There is legislation on sexual harassment in employment (1=yes; 0=no),SG.LEG.SXHR.EM,0
Liberia,LBR,1973,There is legislation on sexual harassment in employment (1=yes; 0=no),SG.LEG.SXHR.EM,0
Liberia,LBR,1972,There is legislation on sexual harassment in employment (1=yes; 0=no),SG.LEG.SXHR.EM,0
Liberia,LBR,1971,There is legislation on sexual harassment in employment (1=yes; 0=no),SG.LEG.SXHR.EM,0
Liberia,LBR,1970,There is legislation on sexual harassment in employment (1=yes; 0=no),SG.LEG.SXHR.EM,0
Liberia,LBR,2023,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,1
Liberia,LBR,2022,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,1
Liberia,LBR,2021,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,1
Liberia,LBR,2020,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,1
Liberia,LBR,2019,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,1
Liberia,LBR,2018,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,1
Liberia,LBR,2017,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,1
Liberia,LBR,2016,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,1
Liberia,LBR,2015,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,1
Liberia,LBR,2014,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,1
Liberia,LBR,2013,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,1
Liberia,LBR,2012,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,1
Liberia,LBR,2011,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,1
Liberia,LBR,2010,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,1
Liberia,LBR,2009,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,1
Liberia,LBR,2008,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,1
Liberia,LBR,2007,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,1
Liberia,LBR,2006,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,1
Liberia,LBR,2005,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,1
Liberia,LBR,2004,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,1
Liberia,LBR,2003,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,1
Liberia,LBR,2002,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,1
Liberia,LBR,2001,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,1
Liberia,LBR,2000,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,1
Liberia,LBR,1999,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,1
Liberia,LBR,1998,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,1
Liberia,LBR,1997,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,1
Liberia,LBR,1996,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,1
Liberia,LBR,1995,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,1
Liberia,LBR,1994,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,1
Liberia,LBR,1993,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,1
Liberia,LBR,1992,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,1
Liberia,LBR,1991,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,1
Liberia,LBR,1990,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,1
Liberia,LBR,1989,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,1
Liberia,LBR,1988,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,1
Liberia,LBR,1987,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,1
Liberia,LBR,1986,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,1
Liberia,LBR,1985,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,1
Liberia,LBR,1984,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,1
Liberia,LBR,1983,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,1
Liberia,LBR,1982,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,1
Liberia,LBR,1981,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,1
Liberia,LBR,1980,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,1
Liberia,LBR,1979,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,1
Liberia,LBR,1978,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,1
Liberia,LBR,1977,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,1
Liberia,LBR,1976,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,1
Liberia,LBR,1975,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,1
Liberia,LBR,1974,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,1
Liberia,LBR,1973,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,1
Liberia,LBR,1972,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,1
Liberia,LBR,1971,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,1
Liberia,LBR,1970,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,1
Liberia,LBR,2023,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Liberia,LBR,2022,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Liberia,LBR,2021,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Liberia,LBR,2020,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Liberia,LBR,2019,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Liberia,LBR,2018,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Liberia,LBR,2017,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Liberia,LBR,2016,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Liberia,LBR,2015,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Liberia,LBR,2014,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Liberia,LBR,2013,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Liberia,LBR,2012,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Liberia,LBR,2011,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Liberia,LBR,2010,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Liberia,LBR,2009,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Liberia,LBR,2008,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Liberia,LBR,2007,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Liberia,LBR,2006,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Liberia,LBR,2005,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Liberia,LBR,2004,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Liberia,LBR,2003,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Liberia,LBR,2002,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Liberia,LBR,2001,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Liberia,LBR,2000,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Liberia,LBR,1999,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Liberia,LBR,1998,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Liberia,LBR,1997,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Liberia,LBR,1996,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Liberia,LBR,1995,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Liberia,LBR,1994,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Liberia,LBR,1993,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Liberia,LBR,1992,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Liberia,LBR,1991,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Liberia,LBR,1990,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Liberia,LBR,1989,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Liberia,LBR,1988,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Liberia,LBR,1987,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Liberia,LBR,1986,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Liberia,LBR,1985,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Liberia,LBR,1984,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Liberia,LBR,1983,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Liberia,LBR,1982,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Liberia,LBR,1981,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Liberia,LBR,1980,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Liberia,LBR,1979,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Liberia,LBR,1978,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Liberia,LBR,1977,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Liberia,LBR,1976,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Liberia,LBR,1975,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Liberia,LBR,1974,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Liberia,LBR,1973,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Liberia,LBR,1972,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Liberia,LBR,1971,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Liberia,LBR,1970,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Liberia,LBR,2023,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Liberia,LBR,2022,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Liberia,LBR,2021,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Liberia,LBR,2020,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Liberia,LBR,2019,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Liberia,LBR,2018,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Liberia,LBR,2017,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Liberia,LBR,2016,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Liberia,LBR,2015,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Liberia,LBR,2014,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Liberia,LBR,2013,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Liberia,LBR,2012,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Liberia,LBR,2011,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Liberia,LBR,2010,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Liberia,LBR,2009,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Liberia,LBR,2008,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Liberia,LBR,2007,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Liberia,LBR,2006,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Liberia,LBR,2005,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
